Attribute,Metadata_count,Metadata_%,Group_count
che:CHE_MD_MaintenanceInformation/gmd:maintenanceAndUpdateFrequency/gmd:MD_MaintenanceFrequencyCode,70,100.0,1
che:CHE_MD_DataIdentification/gmd:graphicOverview,70,100.0,1
gmd:MD_BrowseGraphic/gmd:fileName/gco:CharacterString,70,100.0,1
che:CHE_MD_DataIdentification/gmd:resourceFormat,70,100.0,1
gmd:MD_Format/gmd:name/gco:CharacterString,70,100.0,1
gmd:MD_Format/gmd:version/gco:CharacterString,70,100.0,1
che:CHE_MD_DataIdentification/gmd:descriptiveKeywords,70,100.0,1
gmd:MD_Keywords/gmd:keyword/gco:CharacterString,70,100.0,1
gmd:MD_Keywords/gmd:keyword/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,70,100.0,1
gmd:MD_Keywords/gmd:type/gmd:MD_KeywordTypeCode,70,100.0,1
gmd:MD_Keywords/gmd:thesaurusName,70,100.0,1
gmd:CI_Citation/gmd:identifier,70,100.0,1
gmd:MD_Identifier/gmd:code/gmx:Anchor,70,100.0,1
che:CHE_MD_DataIdentification/gmd:resourceConstraints,70,100.0,1
che:CHE_MD_LegalConstraints/gmd:accessConstraints/gmd:MD_RestrictionCode,70,100.0,1
che:CHE_MD_LegalConstraints/gmd:otherConstraints/gmx:Anchor,70,100.0,1
che:CHE_MD_LegalConstraints/gmd:otherConstraints/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,70,100.0,1
che:CHE_MD_LegalConstraints/gmd:otherConstraints/gco:CharacterString,70,100.0,1
che:CHE_MD_DataIdentification/gmd:spatialRepresentationType/gmd:MD_SpatialRepresentationTypeCode,70,100.0,1
che:CHE_MD_DataIdentification/gmd:spatialResolution,70,100.0,1
gmd:MD_Resolution/gmd:equivalentScale,70,100.0,1
gmd:MD_RepresentativeFraction/gmd:denominator/gco:Integer,70,100.0,1
che:CHE_MD_DataIdentification/gmd:language/gmd:LanguageCode,70,100.0,1
che:CHE_MD_DataIdentification/gmd:characterSet/gmd:MD_CharacterSetCode,70,100.0,1
che:CHE_MD_DataIdentification/gmd:topicCategory/gmd:MD_TopicCategoryCode,70,100.0,1
che:CHE_MD_DataIdentification/gmd:environmentDescription/gco:CharacterString,70,100.0,1
che:CHE_MD_DataIdentification/gmd:environmentDescription/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,70,100.0,1
che:CHE_MD_DataIdentification/gmd:extent,70,100.0,1
gmd:EX_Extent/gmd:description/gco:CharacterString,70,100.0,1
gmd:EX_Extent/gmd:description/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,70,100.0,1
gmd:EX_Extent/gmd:geographicElement,70,100.0,1
gmd:EX_GeographicBoundingBox/gmd:westBoundLongitude/gco:Decimal,70,100.0,1
gmd:EX_GeographicBoundingBox/gmd:eastBoundLongitude/gco:Decimal,70,100.0,1
gmd:EX_GeographicBoundingBox/gmd:southBoundLatitude/gco:Decimal,70,100.0,1
gmd:EX_GeographicBoundingBox/gmd:northBoundLatitude/gco:Decimal,70,100.0,1
gmd:EX_BoundingPolygon/gmd:polygon/gml:MultiSurface/gml:surfaceMember/gml:Polygon/gml:exterior/gml:LinearRing/gml:posList,70,100.0,1
che:CHE_MD_Metadata/gmd:distributionInfo,70,100.0,1
gmd:MD_Distribution/gmd:distributionFormat,70,100.0,1
gmd:MD_Distribution/gmd:transferOptions,70,100.0,1
gmd:MD_DigitalTransferOptions/gmd:onLine,70,100.0,1
gmd:CI_OnlineResource/gmd:linkage/gmd:URL,70,100.0,1
gmd:CI_OnlineResource/gmd:name/gco:CharacterString,70,100.0,1
gmd:CI_OnlineResource/gmd:name/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,70,100.0,1
gmd:CI_OnlineResource/gmd:function/gmd:CI_OnLineFunctionCode,59,84.3,1
che:CHE_MD_Metadata/gmd:dataQualityInfo,70,100.0,1
gmd:DQ_DataQuality/gmd:scope,70,100.0,1
gmd:DQ_Scope/gmd:level/gmd:MD_ScopeCode,70,100.0,1
gmd:DQ_DataQuality/gmd:lineage,70,100.0,1
gmd:LI_Lineage/gmd:statement/gco:CharacterString,70,100.0,1
gmd:LI_Lineage/gmd:statement/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,70,100.0,1
che:CHE_MD_Metadata/che:legislationInformation,41,58.6,1
che:CHE_MD_Legislation/che:country/gmd:Country,41,58.6,1
che:CHE_MD_Legislation/che:legislationType/che:CHE_CI_LegislationCode,41,58.6,1
che:CHE_MD_Legislation/che:internalReference/gco:CharacterString,41,58.6,1
che:CHE_MD_Legislation/che:internalReference/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,41,58.6,1
che:CHE_MD_Legislation/che:title,41,58.6,1
gmd:EX_Extent/gmd:geographicElement/gmd:EX_GeographicDescription/gmd:geographicIdentifier,24,34.3,1
gmd:MD_Identifier/gmd:code/gco:CharacterString,25,35.7,1
gmd:MD_Identifier/gmd:code/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,24,34.3,1
gmd:EX_BoundingPolygon/gmd:extentTypeCode/gco:Boolean,24,34.3,1
gmd:EX_GeographicBoundingBox/gmd:extentTypeCode/gco:Boolean,24,34.3,1
che:CHE_MD_DataIdentification/gmd:aggregationInfo/gmd:MD_AggregateInformation/gmd:aggregateDataSetIdentifier,1,1.4,1
che:CHE_MD_DataIdentification/gmd:aggregationInfo/gmd:MD_AggregateInformation/gmd:associationType/gmd:DS_AssociationTypeCode,1,1.4,1
