Attribute,Metadata_count,Metadata_%,Group_count
che:CHE_CI_ResponsibleParty/che:organisationAcronym/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,1,100.0,1
gmd:dateStamp/gco:DateTime,1,100.0,1
gmd:metadataStandardName/gco:CharacterString,1,100.0,1
gmd:locale/gmd:PT_Locale/gmd:languageCode/gmd:LanguageCode,1,100.0,1
gmd:locale/gmd:PT_Locale/gmd:characterEncoding/gmd:MD_CharacterSetCode,1,100.0,1
che:CHE_MD_Metadata/gmd:spatialRepresentationInfo,1,100.0,1
gmd:MD_VectorSpatialRepresentation/gmd:geometricObjects,1,100.0,1
gmd:MD_GeometricObjects/gmd:geometricObjectType/gmd:MD_GeometricObjectTypeCode,1,100.0,1
che:CHE_MD_Metadata/gmd:referenceSystemInfo,1,100.0,1
gmd:MD_ReferenceSystem/gmd:referenceSystemIdentifier,1,100.0,1
gmd:RS_Identifier/gmd:code/gco:CharacterString,1,100.0,1
gmd:RS_Identifier/gmd:code/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,1,100.0,1
che:CHE_MD_Metadata/gmd:identificationInfo,1,100.0,1
che:CHE_MD_DataIdentification/gmd:citation,1,100.0,1
gmd:CI_Citation/gmd:title/gco:CharacterString,1,100.0,1
gmd:CI_Citation/gmd:title/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,1,100.0,1
gmd:CI_Citation/gmd:alternateTitle/gco:CharacterString,1,100.0,1
gmd:CI_Citation/gmd:alternateTitle/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,1,100.0,1
gmd:CI_Citation/gmd:date,1,100.0,1
gmd:CI_Date/gmd:date/gco:Date,1,100.0,1
gmd:CI_Date/gmd:dateType/gmd:CI_DateTypeCode,1,100.0,1
gmd:CI_Date/gmd:date/gco:DateTime,1,100.0,1
gmd:CI_Citation/gmd:identifier,1,100.0,1
gmd:MD_Identifier/gmd:code/gco:CharacterString,1,100.0,1
gmd:CI_Citation/gmd:collectiveTitle/gco:CharacterString,1,100.0,1
gmd:CI_Citation/gmd:collectiveTitle/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,1,100.0,1
che:CHE_MD_DataIdentification/gmd:abstract/gco:CharacterString,1,100.0,1
che:CHE_MD_DataIdentification/gmd:abstract/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,1,100.0,1
che:CHE_MD_DataIdentification/gmd:pointOfContact,1,100.0,1
che:CHE_MD_DataIdentification/gmd:resourceMaintenance,1,100.0,1
che:CHE_MD_MaintenanceInformation/gmd:maintenanceAndUpdateFrequency/gmd:MD_MaintenanceFrequencyCode,1,100.0,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:durationOfConservation/gco:Integer,1,100.0,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:commentOnDurationOfConservation/gco:CharacterString,1,100.0,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:commentOnDurationOfConservation/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,1,100.0,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:appraisalOfArchivalValue/che:CHE_AppraisalOfArchivalValueCode,1,100.0,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:reasonForArchivingValue/che:CHE_ReasonForArchivingValueCode,1,100.0,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:commentOnArchivalValue/gco:CharacterString,1,100.0,1
che:CHE_MD_MaintenanceInformation/che:appraisal/che:CHE_MD_Appraisal_AAP/che:commentOnArchivalValue/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,1,100.0,1
che:CHE_MD_DataIdentification/gmd:descriptiveKeywords,1,100.0,1
gmd:MD_Keywords/gmd:keyword/gco:CharacterString,1,100.0,1
gmd:MD_Keywords/gmd:keyword/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,1,100.0,1
gmd:MD_Keywords/gmd:type/gmd:MD_KeywordTypeCode,1,100.0,1
gmd:MD_Keywords/gmd:thesaurusName,1,100.0,1
gmd:MD_Identifier/gmd:code/gmx:Anchor,1,100.0,1
che:CHE_MD_DataIdentification/gmd:resourceConstraints,1,100.0,1
che:CHE_MD_LegalConstraints/gmd:useConstraints/gmd:MD_RestrictionCode,1,100.0,1
che:CHE_MD_LegalConstraints/gmd:otherConstraints/gco:CharacterString,1,100.0,1
che:CHE_MD_LegalConstraints/gmd:otherConstraints/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,1,100.0,1
che:CHE_MD_DataIdentification/gmd:language/gmd:LanguageCode,1,100.0,1
che:CHE_MD_DataIdentification/gmd:characterSet/gmd:MD_CharacterSetCode,1,100.0,1
che:CHE_MD_DataIdentification/gmd:topicCategory/gmd:MD_TopicCategoryCode,1,100.0,1
che:CHE_MD_DataIdentification/gmd:extent,1,100.0,1
gmd:EX_Extent/gmd:description/gco:CharacterString,1,100.0,1
gmd:EX_Extent/gmd:description/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,1,100.0,1
gmd:EX_Extent/gmd:geographicElement,1,100.0,1
gmd:EX_GeographicBoundingBox/gmd:westBoundLongitude/gco:Decimal,1,100.0,1
gmd:EX_GeographicBoundingBox/gmd:eastBoundLongitude/gco:Decimal,1,100.0,1
gmd:EX_GeographicBoundingBox/gmd:southBoundLatitude/gco:Decimal,1,100.0,1
gmd:EX_GeographicBoundingBox/gmd:northBoundLatitude/gco:Decimal,1,100.0,1
gmd:EX_BoundingPolygon/gmd:polygon/gml:MultiSurface/gml:surfaceMember/gml:Polygon/gml:exterior/gml:LinearRing/gml:posList,1,100.0,1
che:CHE_MD_DataIdentification/che:basicGeodataID/gco:CharacterString,1,100.0,1
che:CHE_MD_DataIdentification/che:basicGeodataIDType/che:basicGeodataIDTypeCode,1,100.0,1
che:CHE_MD_Metadata/gmd:distributionInfo,1,100.0,1
gmd:MD_Distribution/gmd:distributionFormat,1,100.0,1
gmd:MD_Format/gmd:name/gco:CharacterString,1,100.0,1
gmd:MD_Format/gmd:version/gco:CharacterString,1,100.0,1
gmd:MD_Distribution/gmd:transferOptions,1,100.0,1
gmd:MD_DigitalTransferOptions/gmd:onLine,1,100.0,1
gmd:CI_OnlineResource/gmd:linkage/gmd:URL,1,100.0,1
gmd:CI_OnlineResource/gmd:name/gco:CharacterString,1,100.0,1
gmd:CI_OnlineResource/gmd:name/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,1,100.0,1
gmd:CI_OnlineResource/gmd:description/gco:CharacterString,1,100.0,1
gmd:CI_OnlineResource/gmd:description/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,1,100.0,1
gmd:CI_OnlineResource/gmd:function/gmd:CI_OnLineFunctionCode,1,100.0,1
che:CHE_MD_Metadata/che:legislationInformation,1,100.0,1
che:CHE_MD_Legislation/che:country/gmd:Country,1,100.0,1
che:CHE_MD_Legislation/che:language/gmd:LanguageCode,1,100.0,1
che:CHE_MD_Legislation/che:legislationType/che:CHE_CI_LegislationCode,1,100.0,1
che:CHE_MD_Legislation/che:title,1,100.0,1
gmd:CI_Citation/gmd:otherCitationDetails/gco:CharacterString,1,100.0,1
gmd:CI_Citation/gmd:otherCitationDetails/gmd:PT_FreeText/gmd:textGroup/gmd:LocalisedCharacterString,1,100.0,1
